"","passive","c1","c2","c3","part_id","sent_id"
"10278",0,-0.25,0.666666666666667,0,821,11
"10279",0,-0.25,0.666666666666667,0,661,11
"10280",0,-0.25,0.666666666666667,0,693,11
"10281",0,-0.25,0.666666666666667,0,1269,11
"10282",0,-0.25,0.666666666666667,0,245,11
"10283",0,-0.25,0.666666666666667,0,1109,11
"10284",0,-0.25,0.666666666666667,0,949,11
"10285",0,-0.25,0.666666666666667,0,149,11
"10286",0,-0.25,0.666666666666667,0,373,11
"10287",0,-0.25,0.666666666666667,0,981,11
"10288",0,-0.25,0.666666666666667,0,501,11
"10289",0,0.75,0,0,693,15
"10290",0,0.75,0,0,661,15
"10291",0,0.75,0,0,1205,15
"10292",0,0.75,0,0,885,15
"10293",0,0.75,0,0,1109,15
"10294",0,0.75,0,0,341,15
"10295",0,0.75,0,0,373,15
"10296",0,0.75,0,0,789,15
"10297",0,0.75,0,0,1173,15
"10298",0,0.75,0,0,245,15
"10299",0,0.75,0,0,1269,15
"10300",0,0.75,0,0,949,15
"10301",0,0.75,0,0,821,15
"10302",0,0.75,0,0,501,15
"10303",0,0.75,0,0,149,15
"10304",0,0.75,0,0,981,15
"10305",0,-0.25,-0.333333333333333,0.5,885,19
"10306",0,-0.25,-0.333333333333333,0.5,693,19
"10307",0,-0.25,-0.333333333333333,0.5,341,19
"10308",0,-0.25,-0.333333333333333,0.5,1205,19
"10309",0,-0.25,-0.333333333333333,0.5,661,19
"10310",0,-0.25,-0.333333333333333,0.5,373,19
"10311",0,-0.25,-0.333333333333333,0.5,149,19
"10312",0,-0.25,-0.333333333333333,0.5,1109,19
"10313",0,-0.25,-0.333333333333333,0.5,245,19
"10314",1,-0.25,-0.333333333333333,0.5,789,19
"10315",0,-0.25,-0.333333333333333,0.5,1269,19
"10316",1,-0.25,-0.333333333333333,0.5,981,19
"10317",0,-0.25,-0.333333333333333,0.5,1173,19
"10318",0,-0.25,-0.333333333333333,0.5,501,19
"10319",1,-0.25,-0.333333333333333,0.5,949,19
"10320",0,-0.25,-0.333333333333333,0.5,821,19
"10321",0,-0.25,0.666666666666667,0,693,23
"10322",0,-0.25,0.666666666666667,0,1109,23
"10323",0,-0.25,0.666666666666667,0,501,23
"10324",0,-0.25,0.666666666666667,0,245,23
"10325",0,-0.25,0.666666666666667,0,1205,23
"10326",0,-0.25,0.666666666666667,0,949,23
"10327",0,-0.25,0.666666666666667,0,821,23
"10328",0,-0.25,0.666666666666667,0,341,23
"10329",0,-0.25,0.666666666666667,0,789,23
"10330",0,-0.25,0.666666666666667,0,1173,23
"10331",0,-0.25,0.666666666666667,0,885,23
"10332",0,-0.25,0.666666666666667,0,373,23
"10333",0,-0.25,0.666666666666667,0,149,23
"10334",0,-0.25,0.666666666666667,0,981,23
"10335",0,-0.25,0.666666666666667,0,661,23
"10336",0,-0.25,0.666666666666667,0,1269,23
"10337",1,-0.25,-0.333333333333333,-0.5,245,27
"10338",0,-0.25,-0.333333333333333,-0.5,693,27
"10339",0,-0.25,-0.333333333333333,-0.5,949,27
"10340",0,-0.25,-0.333333333333333,-0.5,501,27
"10341",1,-0.25,-0.333333333333333,-0.5,1205,27
"10342",0,-0.25,-0.333333333333333,-0.5,789,27
"10343",0,-0.25,-0.333333333333333,-0.5,149,27
"10344",0,-0.25,-0.333333333333333,-0.5,885,27
"10345",0,-0.25,-0.333333333333333,-0.5,661,27
"10346",1,-0.25,-0.333333333333333,-0.5,981,27
"10347",0,-0.25,-0.333333333333333,-0.5,1173,27
"10348",0,-0.25,-0.333333333333333,-0.5,373,27
"10349",0,-0.25,-0.333333333333333,-0.5,821,27
"10350",0,-0.25,-0.333333333333333,-0.5,1109,27
"10351",0,-0.25,-0.333333333333333,-0.5,1269,27
"10352",0,-0.25,-0.333333333333333,-0.5,341,27
"10353",0,-0.25,-0.333333333333333,-0.5,1205,3
"10354",0,-0.25,-0.333333333333333,-0.5,1109,3
"10355",0,-0.25,-0.333333333333333,-0.5,789,3
"10356",0,-0.25,-0.333333333333333,-0.5,693,3
"10357",0,-0.25,-0.333333333333333,-0.5,341,3
"10358",0,-0.25,-0.333333333333333,-0.5,885,3
"10359",0,-0.25,-0.333333333333333,-0.5,821,3
"10360",0,-0.25,-0.333333333333333,-0.5,949,3
"10361",0,-0.25,-0.333333333333333,-0.5,981,3
"10362",0,-0.25,-0.333333333333333,-0.5,373,3
"10363",0,-0.25,-0.333333333333333,-0.5,661,3
"10364",0,-0.25,-0.333333333333333,-0.5,1173,3
"10365",0,-0.25,-0.333333333333333,-0.5,149,3
"10366",0,-0.25,-0.333333333333333,-0.5,1269,3
"10367",0,-0.25,-0.333333333333333,-0.5,501,3
"10368",0,-0.25,-0.333333333333333,-0.5,245,3
"10369",0,-0.25,0.666666666666667,0,693,31
"10370",0,-0.25,0.666666666666667,0,1173,31
"10371",0,-0.25,0.666666666666667,0,949,31
"10372",0,-0.25,0.666666666666667,0,501,31
"10373",0,-0.25,0.666666666666667,0,789,31
"10374",0,-0.25,0.666666666666667,0,821,31
"10375",0,-0.25,0.666666666666667,0,1205,31
"10376",0,-0.25,0.666666666666667,0,1109,31
"10377",0,-0.25,0.666666666666667,0,661,31
"10378",0,-0.25,0.666666666666667,0,981,31
"10379",0,-0.25,0.666666666666667,0,885,31
"10380",0,-0.25,0.666666666666667,0,1269,31
"10381",0,-0.25,0.666666666666667,0,373,31
"10382",0,-0.25,0.666666666666667,0,149,31
"10383",0,-0.25,0.666666666666667,0,245,31
"10384",0,-0.25,0.666666666666667,0,341,31
"10385",0,-0.25,-0.333333333333333,-0.5,949,35
"10386",0,-0.25,-0.333333333333333,-0.5,693,35
"10387",0,-0.25,-0.333333333333333,-0.5,981,35
"10388",0,-0.25,-0.333333333333333,-0.5,245,35
"10389",0,-0.25,-0.333333333333333,-0.5,1173,35
"10390",0,-0.25,-0.333333333333333,-0.5,1205,35
"10391",0,-0.25,-0.333333333333333,-0.5,885,35
"10392",0,-0.25,-0.333333333333333,-0.5,1109,35
"10393",0,-0.25,-0.333333333333333,-0.5,341,35
"10394",0,-0.25,-0.333333333333333,-0.5,661,35
"10395",0,-0.25,-0.333333333333333,-0.5,789,35
"10396",0,-0.25,-0.333333333333333,-0.5,1269,35
"10397",0,-0.25,-0.333333333333333,-0.5,501,35
"10398",0,-0.25,-0.333333333333333,-0.5,821,35
"10399",0,-0.25,-0.333333333333333,-0.5,149,35
"10400",0,-0.25,-0.333333333333333,-0.5,373,35
"10401",0,-0.25,-0.333333333333333,0.5,1109,39
"10402",0,-0.25,-0.333333333333333,0.5,1173,39
"10403",0,-0.25,-0.333333333333333,0.5,693,39
"10404",0,-0.25,-0.333333333333333,0.5,981,39
"10405",0,-0.25,-0.333333333333333,0.5,1205,39
"10406",0,-0.25,-0.333333333333333,0.5,661,39
"10407",0,-0.25,-0.333333333333333,0.5,949,39
"10408",0,-0.25,-0.333333333333333,0.5,341,39
"10409",0,-0.25,-0.333333333333333,0.5,245,39
"10410",0,-0.25,-0.333333333333333,0.5,501,39
"10411",0,-0.25,-0.333333333333333,0.5,885,39
"10412",1,-0.25,-0.333333333333333,0.5,373,39
"10413",0,-0.25,-0.333333333333333,0.5,821,39
"10414",0,-0.25,-0.333333333333333,0.5,789,39
"10415",0,-0.25,-0.333333333333333,0.5,149,39
"10416",0,-0.25,-0.333333333333333,0.5,1269,39
"10417",0,-0.25,-0.333333333333333,0.5,949,43
"10418",0,-0.25,-0.333333333333333,0.5,981,43
"10419",0,-0.25,-0.333333333333333,0.5,1205,43
"10420",0,-0.25,-0.333333333333333,0.5,1173,43
"10421",0,-0.25,-0.333333333333333,0.5,501,43
"10422",0,-0.25,-0.333333333333333,0.5,661,43
"10423",0,-0.25,-0.333333333333333,0.5,885,43
"10424",0,-0.25,-0.333333333333333,0.5,1109,43
"10425",0,-0.25,-0.333333333333333,0.5,245,43
"10426",0,-0.25,-0.333333333333333,0.5,693,43
"10427",1,-0.25,-0.333333333333333,0.5,149,43
"10428",0,-0.25,-0.333333333333333,0.5,341,43
"10429",1,-0.25,-0.333333333333333,0.5,789,43
"10430",0,-0.25,-0.333333333333333,0.5,1269,43
"10431",0,-0.25,-0.333333333333333,0.5,373,43
"10432",0,-0.25,-0.333333333333333,0.5,821,43
"10433",0,-0.25,0.666666666666667,0,693,47
"10434",0,-0.25,0.666666666666667,0,501,47
"10435",0,-0.25,0.666666666666667,0,981,47
"10436",0,-0.25,0.666666666666667,0,1173,47
"10437",0,-0.25,0.666666666666667,0,1205,47
"10438",0,-0.25,0.666666666666667,0,149,47
"10439",0,-0.25,0.666666666666667,0,885,47
"10440",0,-0.25,0.666666666666667,0,1109,47
"10441",0,-0.25,0.666666666666667,0,245,47
"10442",0,-0.25,0.666666666666667,0,789,47
"10443",0,-0.25,0.666666666666667,0,661,47
"10444",0,-0.25,0.666666666666667,0,949,47
"10445",0,-0.25,0.666666666666667,0,373,47
"10446",0,-0.25,0.666666666666667,0,821,47
"10447",0,-0.25,0.666666666666667,0,341,47
"10448",0,-0.25,0.666666666666667,0,1269,47
"10449",0,-0.25,-0.333333333333333,-0.5,501,51
"10450",0,-0.25,-0.333333333333333,-0.5,1173,51
"10451",0,-0.25,-0.333333333333333,-0.5,693,51
"10452",0,-0.25,-0.333333333333333,-0.5,981,51
"10453",0,-0.25,-0.333333333333333,-0.5,789,51
"10454",0,-0.25,-0.333333333333333,-0.5,245,51
"10455",0,-0.25,-0.333333333333333,-0.5,821,51
"10456",0,-0.25,-0.333333333333333,-0.5,1205,51
"10457",0,-0.25,-0.333333333333333,-0.5,949,51
"10458",0,-0.25,-0.333333333333333,-0.5,149,51
"10459",0,-0.25,-0.333333333333333,-0.5,1109,51
"10460",0,-0.25,-0.333333333333333,-0.5,341,51
"10461",0,-0.25,-0.333333333333333,-0.5,885,51
"10462",0,-0.25,-0.333333333333333,-0.5,1269,51
"10463",0,-0.25,-0.333333333333333,-0.5,373,51
"10464",0,-0.25,-0.333333333333333,-0.5,661,51
"10465",0,-0.25,-0.333333333333333,0.5,501,55
"10466",0,-0.25,-0.333333333333333,0.5,693,55
"10467",0,-0.25,-0.333333333333333,0.5,1173,55
"10468",1,-0.25,-0.333333333333333,0.5,341,55
"10469",0,-0.25,-0.333333333333333,0.5,949,55
"10470",0,-0.25,-0.333333333333333,0.5,789,55
"10471",0,-0.25,-0.333333333333333,0.5,981,55
"10472",0,-0.25,-0.333333333333333,0.5,1109,55
"10473",0,-0.25,-0.333333333333333,0.5,373,55
"10474",0,-0.25,-0.333333333333333,0.5,821,55
"10475",0,-0.25,-0.333333333333333,0.5,245,55
"10476",0,-0.25,-0.333333333333333,0.5,885,55
"10477",0,-0.25,-0.333333333333333,0.5,1205,55
"10478",0,-0.25,-0.333333333333333,0.5,661,55
"10479",0,-0.25,-0.333333333333333,0.5,149,55
"10480",0,-0.25,-0.333333333333333,0.5,1269,55
"10481",0,-0.25,0.666666666666667,0,789,59
"10482",1,-0.25,0.666666666666667,0,981,59
"10483",0,-0.25,0.666666666666667,0,1109,59
"10484",0,-0.25,0.666666666666667,0,821,59
"10485",0,-0.25,0.666666666666667,0,949,59
"10486",0,-0.25,0.666666666666667,0,341,59
"10487",0,-0.25,0.666666666666667,0,1269,59
"10488",0,-0.25,0.666666666666667,0,245,59
"10489",0,-0.25,0.666666666666667,0,693,59
"10490",0,-0.25,0.666666666666667,0,501,59
"10491",0,-0.25,0.666666666666667,0,373,59
"10492",0,-0.25,0.666666666666667,0,149,59
"10493",1,-0.25,0.666666666666667,0,1173,59
"10494",0,-0.25,0.666666666666667,0,1205,59
"10495",0,-0.25,0.666666666666667,0,885,59
"10496",1,-0.25,0.666666666666667,0,661,59
"10497",0,-0.25,-0.333333333333333,-0.5,981,63
"10498",0,-0.25,-0.333333333333333,-0.5,501,63
"10499",0,-0.25,-0.333333333333333,-0.5,1205,63
"10500",0,-0.25,-0.333333333333333,-0.5,821,63
"10501",0,-0.25,-0.333333333333333,-0.5,1173,63
"10502",0,-0.25,-0.333333333333333,-0.5,789,63
"10503",0,-0.25,-0.333333333333333,-0.5,693,63
"10504",0,-0.25,-0.333333333333333,-0.5,149,63
"10505",0,-0.25,-0.333333333333333,-0.5,1109,63
"10506",0,-0.25,-0.333333333333333,-0.5,1269,63
"10507",0,-0.25,-0.333333333333333,-0.5,661,63
"10508",0,-0.25,-0.333333333333333,-0.5,949,63
"10509",0,-0.25,-0.333333333333333,-0.5,373,63
"10510",0,-0.25,-0.333333333333333,-0.5,885,63
"10511",0,-0.25,-0.333333333333333,-0.5,245,63
"10512",0,-0.25,-0.333333333333333,-0.5,341,63
"10513",0,-0.25,-0.333333333333333,0.5,1173,67
"10514",0,-0.25,-0.333333333333333,0.5,789,67
"10515",0,-0.25,-0.333333333333333,0.5,981,67
"10516",0,-0.25,-0.333333333333333,0.5,1205,67
"10517",0,-0.25,-0.333333333333333,0.5,949,67
"10518",0,-0.25,-0.333333333333333,0.5,1269,67
"10519",0,-0.25,-0.333333333333333,0.5,693,67
"10520",0,-0.25,-0.333333333333333,0.5,1109,67
"10521",1,-0.25,-0.333333333333333,0.5,885,67
"10522",0,-0.25,-0.333333333333333,0.5,821,67
"10523",0,-0.25,-0.333333333333333,0.5,149,67
"10524",0,-0.25,-0.333333333333333,0.5,245,67
"10525",0,-0.25,-0.333333333333333,0.5,373,67
"10526",0,-0.25,-0.333333333333333,0.5,661,67
"10527",0,-0.25,-0.333333333333333,0.5,341,67
"10528",0,-0.25,-0.333333333333333,0.5,501,67
"10529",0,-0.25,0.666666666666667,0,341,7
"10530",0,-0.25,0.666666666666667,0,1205,7
"10531",0,-0.25,0.666666666666667,0,1109,7
"10532",1,-0.25,0.666666666666667,0,821,7
"10533",1,-0.25,0.666666666666667,0,661,7
"10534",0,-0.25,0.666666666666667,0,789,7
"10535",0,-0.25,0.666666666666667,0,885,7
"10536",1,-0.25,0.666666666666667,0,1269,7
"10537",0,-0.25,0.666666666666667,0,245,7
"10538",1,-0.25,0.666666666666667,0,693,7
"10539",0,-0.25,0.666666666666667,0,1173,7
"10540",0,-0.25,0.666666666666667,0,949,7
"10541",0,-0.25,0.666666666666667,0,981,7
"10542",0,-0.25,0.666666666666667,0,373,7
"10543",1,-0.25,0.666666666666667,0,501,7
"10544",0,-0.25,0.666666666666667,0,149,7
"10545",0,0.75,0,0,885,71
"10546",0,0.75,0,0,1109,71
"10547",0,0.75,0,0,373,71
"10548",0,0.75,0,0,981,71
"10549",0,0.75,0,0,661,71
"10550",0,0.75,0,0,149,71
"10551",0,0.75,0,0,1269,71
"10552",0,0.75,0,0,949,71
"10553",0,0.75,0,0,341,71
"10554",0,0.75,0,0,821,71
"10555",0,0.75,0,0,245,71
"10556",1,0.75,0,0,1205,71
"10557",0,0.75,0,0,789,71
"10558",0,0.75,0,0,693,71
"10559",0,0.75,0,0,1173,71
"10560",0,0.75,0,0,501,71
"10561",0,0.75,0,0,885,75
"10562",0,0.75,0,0,149,75
"10563",0,0.75,0,0,949,75
"10564",0,0.75,0,0,373,75
"10565",0,0.75,0,0,341,75
"10566",0,0.75,0,0,693,75
"10567",0,0.75,0,0,981,75
"10568",0,0.75,0,0,661,75
"10569",0,0.75,0,0,1269,75
"10570",0,0.75,0,0,1173,75
"10571",0,0.75,0,0,1205,75
"10572",0,0.75,0,0,1109,75
"10573",0,0.75,0,0,821,75
"10574",0,0.75,0,0,245,75
"10575",0,0.75,0,0,501,75
"10576",0,0.75,0,0,789,75
"10577",0,0.75,0,0,373,79
"10578",0,0.75,0,0,341,79
"10579",0,0.75,0,0,693,79
"10580",0,0.75,0,0,245,79
"10581",0,0.75,0,0,949,79
"10582",0,0.75,0,0,1269,79
"10583",0,0.75,0,0,661,79
"10584",0,0.75,0,0,821,79
"10585",0,0.75,0,0,149,79
"10586",0,0.75,0,0,1173,79
"10587",0,0.75,0,0,1205,79
"10588",0,0.75,0,0,981,79
"10589",0,0.75,0,0,789,79
"10590",0,0.75,0,0,501,79
"10591",0,0.75,0,0,1109,79
"10592",0,0.75,0,0,885,79
"10593",0,-0.25,-0.333333333333333,-0.5,949,83
"10594",0,-0.25,-0.333333333333333,-0.5,1269,83
"10595",0,-0.25,-0.333333333333333,-0.5,373,83
"10596",0,-0.25,-0.333333333333333,-0.5,341,83
"10597",0,-0.25,-0.333333333333333,-0.5,661,83
"10598",0,-0.25,-0.333333333333333,-0.5,245,83
"10599",1,-0.25,-0.333333333333333,-0.5,1173,83
"10600",0,-0.25,-0.333333333333333,-0.5,821,83
"10601",0,-0.25,-0.333333333333333,-0.5,981,83
"10602",0,-0.25,-0.333333333333333,-0.5,149,83
"10603",0,-0.25,-0.333333333333333,-0.5,693,83
"10604",0,-0.25,-0.333333333333333,-0.5,789,83
"10605",0,-0.25,-0.333333333333333,-0.5,1205,83
"10606",0,-0.25,-0.333333333333333,-0.5,1109,83
"10607",0,-0.25,-0.333333333333333,-0.5,885,83
"10608",0,-0.25,-0.333333333333333,-0.5,501,83
"10609",0,0.75,0,0,661,87
"10610",0,0.75,0,0,373,87
"10611",0,0.75,0,0,949,87
"10612",0,0.75,0,0,1173,87
"10613",0,0.75,0,0,1269,87
"10614",0,0.75,0,0,1109,87
"10615",0,0.75,0,0,821,87
"10616",0,0.75,0,0,341,87
"10617",0,0.75,0,0,245,87
"10618",0,0.75,0,0,789,87
"10619",0,0.75,0,0,149,87
"10620",0,0.75,0,0,693,87
"10621",0,0.75,0,0,1205,87
"10622",0,0.75,0,0,981,87
"10623",0,0.75,0,0,501,87
"10624",0,0.75,0,0,885,87
"10625",0,0.75,0,0,661,91
"10626",0,0.75,0,0,1269,91
"10627",0,0.75,0,0,1173,91
"10628",0,0.75,0,0,373,91
"10629",0,0.75,0,0,245,91
"10630",0,0.75,0,0,1109,91
"10631",0,0.75,0,0,981,91
"10632",0,0.75,0,0,821,91
"10633",0,0.75,0,0,789,91
"10634",0,0.75,0,0,949,91
"10635",0,0.75,0,0,1205,91
"10636",0,0.75,0,0,693,91
"10637",1,0.75,0,0,341,91
"10638",0,0.75,0,0,885,91
"10639",0,0.75,0,0,501,91
"10640",0,0.75,0,0,149,91
"10641",0,-0.25,-0.333333333333333,0.5,981,95
"10642",0,-0.25,-0.333333333333333,0.5,661,95
"10643",0,-0.25,-0.333333333333333,0.5,1173,95
"10644",0,-0.25,-0.333333333333333,0.5,149,95
"10645",0,-0.25,-0.333333333333333,0.5,245,95
"10646",0,-0.25,-0.333333333333333,0.5,1205,95
"10647",0,-0.25,-0.333333333333333,0.5,789,95
"10648",0,-0.25,-0.333333333333333,0.5,693,95
"10649",1,-0.25,-0.333333333333333,0.5,1109,95
"10650",0,-0.25,-0.333333333333333,0.5,821,95
"10651",0,-0.25,-0.333333333333333,0.5,949,95
"10652",0,-0.25,-0.333333333333333,0.5,885,95
"10653",0,-0.25,-0.333333333333333,0.5,373,95
"10654",0,-0.25,-0.333333333333333,0.5,1269,95
"10655",0,-0.25,-0.333333333333333,0.5,501,95
"10656",0,-0.25,-0.333333333333333,0.5,341,95
"10657",0,-0.25,0.666666666666667,0,86,11
"10658",0,-0.25,0.666666666666667,0,118,11
"10659",1,-0.25,0.666666666666667,0,918,11
"10660",0,-0.25,0.666666666666667,0,1174,11
"10661",0,-0.25,0.666666666666667,0,1014,11
"10662",0,-0.25,0.666666666666667,0,790,11
"10663",0,-0.25,0.666666666666667,0,374,11
"10664",0,-0.25,0.666666666666667,0,982,11
"10665",1,-0.25,0.666666666666667,0,1078,11
"10666",0,-0.25,0.666666666666667,0,1046,11
"10667",0,-0.25,0.666666666666667,0,310,11
"10668",1,-0.25,0.666666666666667,0,1206,11
"10669",0,-0.25,0.666666666666667,0,566,11
"10670",0,-0.25,0.666666666666667,0,1110,11
"10671",1,-0.25,0.666666666666667,0,1270,11
"10672",0,-0.25,-0.333333333333333,0.5,1014,15
"10673",0,-0.25,-0.333333333333333,0.5,790,15
"10674",0,-0.25,-0.333333333333333,0.5,918,15
"10675",1,-0.25,-0.333333333333333,0.5,86,15
"10676",1,-0.25,-0.333333333333333,0.5,118,15
"10677",1,-0.25,-0.333333333333333,0.5,1078,15
"10678",0,-0.25,-0.333333333333333,0.5,566,15
"10679",0,-0.25,-0.333333333333333,0.5,982,15
"10680",1,-0.25,-0.333333333333333,0.5,310,15
"10681",1,-0.25,-0.333333333333333,0.5,1046,15
"10682",0,-0.25,-0.333333333333333,0.5,374,15
"10683",0,-0.25,-0.333333333333333,0.5,1174,15
"10684",1,-0.25,-0.333333333333333,0.5,1270,15
"10685",0,-0.25,-0.333333333333333,0.5,1206,15
"10686",0,-0.25,-0.333333333333333,0.5,1110,15
"10687",0,-0.25,0.666666666666667,0,566,19
"10688",0,-0.25,0.666666666666667,0,918,19
"10689",0,-0.25,0.666666666666667,0,1014,19
"10690",0,-0.25,0.666666666666667,0,118,19
"10691",0,-0.25,0.666666666666667,0,86,19
"10692",0,-0.25,0.666666666666667,0,1078,19
"10693",0,-0.25,0.666666666666667,0,310,19
"10694",0,-0.25,0.666666666666667,0,1046,19
"10695",0,-0.25,0.666666666666667,0,790,19
"10696",0,-0.25,0.666666666666667,0,982,19
"10697",0,-0.25,0.666666666666667,0,1110,19
"10698",0,-0.25,0.666666666666667,0,1270,19
"10699",0,-0.25,0.666666666666667,0,374,19
"10700",0,-0.25,0.666666666666667,0,1174,19
"10701",0,-0.25,0.666666666666667,0,1206,19
"10702",0,-0.25,0.666666666666667,0,566,23
"10703",0,-0.25,0.666666666666667,0,86,23
"10704",0,-0.25,0.666666666666667,0,310,23
"10705",0,-0.25,0.666666666666667,0,118,23
"10706",0,-0.25,0.666666666666667,0,1014,23
"10707",0,-0.25,0.666666666666667,0,918,23
"10708",0,-0.25,0.666666666666667,0,1110,23
"10709",0,-0.25,0.666666666666667,0,1078,23
"10710",0,-0.25,0.666666666666667,0,1046,23
"10711",0,-0.25,0.666666666666667,0,982,23
"10712",0,-0.25,0.666666666666667,0,790,23
"10713",0,-0.25,0.666666666666667,0,1174,23
"10714",0,-0.25,0.666666666666667,0,1206,23
"10715",0,-0.25,0.666666666666667,0,1270,23
"10716",0,-0.25,0.666666666666667,0,374,23
"10717",0,-0.25,0.666666666666667,0,566,27
"10718",0,-0.25,0.666666666666667,0,1046,27
"10719",0,-0.25,0.666666666666667,0,918,27
"10720",0,-0.25,0.666666666666667,0,982,27
"10721",0,-0.25,0.666666666666667,0,310,27
"10722",0,-0.25,0.666666666666667,0,118,27
"10723",0,-0.25,0.666666666666667,0,1078,27
"10724",0,-0.25,0.666666666666667,0,1206,27
"10725",0,-0.25,0.666666666666667,0,1110,27
"10726",0,-0.25,0.666666666666667,0,1014,27
"10727",0,-0.25,0.666666666666667,0,86,27
"10728",0,-0.25,0.666666666666667,0,1174,27
"10729",0,-0.25,0.666666666666667,0,1270,27
"10730",0,-0.25,0.666666666666667,0,790,27
"10731",0,-0.25,0.666666666666667,0,374,27
"10732",0,0.75,0,0,118,3
"10733",0,0.75,0,0,982,3
"10734",0,0.75,0,0,1174,3
"10735",0,0.75,0,0,1110,3
"10736",0,0.75,0,0,1078,3
"10737",0,0.75,0,0,86,3
"10738",0,0.75,0,0,1046,3
"10739",0,0.75,0,0,310,3
"10740",0,0.75,0,0,1206,3
"10741",0,0.75,0,0,1270,3
"10742",0,0.75,0,0,1014,3
"10743",0,0.75,0,0,918,3
"10744",0,0.75,0,0,566,3
"10745",0,0.75,0,0,790,3
"10746",0,0.75,0,0,374,3
"10747",0,0.75,0,0,118,31
"10748",0,0.75,0,0,1014,31
"10749",0,0.75,0,0,1046,31
"10750",0,0.75,0,0,1206,31
"10751",0,0.75,0,0,982,31
"10752",0,0.75,0,0,1110,31
"10753",0,0.75,0,0,1174,31
"10754",0,0.75,0,0,790,31
"10755",0,0.75,0,0,86,31
"10756",0,0.75,0,0,1078,31
"10757",0,0.75,0,0,310,31
"10758",0,0.75,0,0,1270,31
"10759",0,0.75,0,0,918,31
"10760",0,0.75,0,0,566,31
"10761",0,0.75,0,0,374,31
"10762",0,-0.25,-0.333333333333333,0.5,1046,35
"10763",0,-0.25,-0.333333333333333,0.5,1014,35
"10764",0,-0.25,-0.333333333333333,0.5,982,35
"10765",0,-0.25,-0.333333333333333,0.5,1174,35
"10766",0,-0.25,-0.333333333333333,0.5,310,35
"10767",0,-0.25,-0.333333333333333,0.5,790,35
"10768",0,-0.25,-0.333333333333333,0.5,86,35
"10769",0,-0.25,-0.333333333333333,0.5,118,35
"10770",0,-0.25,-0.333333333333333,0.5,1078,35
"10771",0,-0.25,-0.333333333333333,0.5,1110,35
"10772",0,-0.25,-0.333333333333333,0.5,918,35
"10773",0,-0.25,-0.333333333333333,0.5,374,35
"10774",0,-0.25,-0.333333333333333,0.5,1270,35
"10775",0,-0.25,-0.333333333333333,0.5,566,35
"10776",0,-0.25,-0.333333333333333,0.5,1206,35
"10777",1,-0.25,-0.333333333333333,-0.5,982,39
"10778",0,-0.25,-0.333333333333333,-0.5,1046,39
"10779",0,-0.25,-0.333333333333333,-0.5,918,39
"10780",1,-0.25,-0.333333333333333,-0.5,374,39
"10781",0,-0.25,-0.333333333333333,-0.5,310,39
"10782",1,-0.25,-0.333333333333333,-0.5,1110,39
"10783",0,-0.25,-0.333333333333333,-0.5,1270,39
"10784",1,-0.25,-0.333333333333333,-0.5,118,39
"10785",0,-0.25,-0.333333333333333,-0.5,1014,39
"10786",0,-0.25,-0.333333333333333,-0.5,86,39
"10787",1,-0.25,-0.333333333333333,-0.5,1174,39
"10788",1,-0.25,-0.333333333333333,-0.5,790,39
"10789",0,-0.25,-0.333333333333333,-0.5,1078,39
"10790",0,-0.25,-0.333333333333333,-0.5,566,39
"10791",0,-0.25,-0.333333333333333,-0.5,1206,39
"10792",0,0.75,0,0,982,43
"10793",0,0.75,0,0,1270,43
"10794",0,0.75,0,0,1174,43
"10795",0,0.75,0,0,918,43
"10796",0,0.75,0,0,118,43
"10797",0,0.75,0,0,1110,43
"10798",0,0.75,0,0,790,43
"10799",0,0.75,0,0,86,43
"10800",0,0.75,0,0,1206,43
"10801",0,0.75,0,0,310,43
"10802",0,0.75,0,0,1046,43
"10803",0,0.75,0,0,374,43
"10804",0,0.75,0,0,566,43
"10805",0,0.75,0,0,1014,43
"10806",0,0.75,0,0,1078,43
"10807",0,-0.25,-0.333333333333333,0.5,790,47
"10808",0,-0.25,-0.333333333333333,0.5,374,47
"10809",0,-0.25,-0.333333333333333,0.5,982,47
"10810",0,-0.25,-0.333333333333333,0.5,1270,47
"10811",0,-0.25,-0.333333333333333,0.5,310,47
"10812",0,-0.25,-0.333333333333333,0.5,1110,47
"10813",0,-0.25,-0.333333333333333,0.5,1046,47
"10814",0,-0.25,-0.333333333333333,0.5,918,47
"10815",0,-0.25,-0.333333333333333,0.5,86,47
"10816",0,-0.25,-0.333333333333333,0.5,1206,47
"10817",0,-0.25,-0.333333333333333,0.5,1174,47
"10818",0,-0.25,-0.333333333333333,0.5,566,47
"10819",0,-0.25,-0.333333333333333,0.5,1014,47
"10820",0,-0.25,-0.333333333333333,0.5,1078,47
"10821",0,-0.25,-0.333333333333333,0.5,118,47
"10822",0,-0.25,-0.333333333333333,-0.5,790,51
"10823",0,-0.25,-0.333333333333333,-0.5,1270,51
"10824",0,-0.25,-0.333333333333333,-0.5,982,51
"10825",0,-0.25,-0.333333333333333,-0.5,918,51
"10826",0,-0.25,-0.333333333333333,-0.5,1078,51
"10827",0,-0.25,-0.333333333333333,-0.5,118,51
"10828",0,-0.25,-0.333333333333333,-0.5,1174,51
"10829",0,-0.25,-0.333333333333333,-0.5,86,51
"10830",0,-0.25,-0.333333333333333,-0.5,1110,51
"10831",0,-0.25,-0.333333333333333,-0.5,310,51
